"","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume"
"2015-09-15",146.6,147.93,145.76,147.53,2713625
"2015-09-16",147.84,148.89,147.54,148.41,2796403
"2015-09-17",148.1,149.68,147.3,148.14,3953300
"2015-09-18",146.05,146.38,143.98,144.51,7893516
"2015-09-21",145.39,146.98,144.92,146.48,3809545
"2015-09-22",144.62,145.06,143.77,144.43,3478491
"2015-09-23",144.21,144.57,142.75,143.66,2670476
"2015-09-24",142.6,145.07,141.95,144.41,3243108
"2015-09-25",145.55,146.27,144.53,145.42,3457975
"2015-09-28",144.42,145.38,142.47,142.52,4300722
"2015-09-29",141.99,142.66,141.15,142.47,4741383
"2015-09-30",143.69,145.71,143.66,144.97,3929503
"2015-10-01",145.31,145.67,141.59,143.59,3848431
"2015-10-02",141.05,144.59,140.56,144.58,3024005
"2015-10-05",145.82,149.89,145.82,149.04,4997840
"2015-10-06",149.06,150.15,148.49,148.78,2987752
"2015-10-07",150.04,150.73,148.86,150.09,2984451
"2015-10-08",149.69,153.02,149.29,152.28,4778652
"2015-10-09",152.46,153.15,151.27,152.39,3437658
"2015-10-12",152.4,152.58,150.85,151.14,3224572
"2015-10-13",150.78,150.78,149.18,149.62,3866999
"2015-10-14",149.6,150.65,149.02,150.01,3342956
"2015-10-15",150.91,151.24,148.58,150.09,3468613
"2015-10-16",150.45,151.2,149.26,150.39,3477319
"2015-10-19",149.85,149.97,148.38,149.22,6851605
"2015-10-20",142.49,142.88,140.27,140.64,16025591
"2015-10-21",140.25,142.66,139.3,140.92,6990724
"2015-10-22",141.74,145.07,141.62,144.09,5567729
"2015-10-23",144.61,145.49,143.7,144.68,5357685
"2015-10-26",144.75,145,143.21,143.66,3485889
"2015-10-27",143.51,143.83,137.33,137.86,14959822
"2015-10-28",137.92,141.23,137.5,140.83,8499070
"2015-10-29",140.36,140.82,139.02,140.55,3703190
"2015-10-30",140.44,141.33,139.9,140.08,3963724
"2015-11-02",140.5,140.52,139.57,140.37,3821750
"2015-11-03",140.02,142.8,139.9,141.88,4343956
"2015-11-04",142.55,142.65,141.3,141.63,3512977
"2015-11-05",141.61,142.38,139.63,139.89,5086860
"2015-11-06",138.6,139.55,137.87,138.25,4736659
"2015-11-09",137.92,138.08,134.88,135.31,8053801
"2015-11-10",135.36,135.74,134.12,135.47,4444862
"2015-11-11",136.09,136.2,134.5,135.02,3105380
"2015-11-12",134.7,134.7,133.01,133.04,4549589
"2015-11-13",132.95,133,131.65,131.75,4551660
"2015-11-16",131.79,134.09,131.79,133.71,4163567
"2015-11-17",134.22,134.82,133.31,133.82,2801120
"2015-11-18",134.79,135.91,134.26,135.82,4130353
"2015-11-19",136.21,137.74,136.01,136.74,3545420
"2015-11-20",137.37,138.92,137.25,138.5,5153279
"2015-11-23",138.53,138.87,137.12,138.46,5137720
"2015-11-24",137.65,139.34,137.31,138.6,3358823
"2015-11-25",138.37,138.43,137.38,138,3238166
"2015-11-27",138,138.81,137.21,138.46,1415840
"2015-11-30",138.61,139.9,138.52,139.42,4386853
"2015-12-01",139.58,141.4,139.58,141.28,4187445
"2015-12-02",140.93,141.21,139.5,139.7,3713061
"2015-12-03",140.1,140.73,138.19,138.92,5909588
"2015-12-04",138.09,141.02,137.99,140.43,4571608
"2015-12-07",140.16,140.41,138.81,139.55,3279376
"2015-12-08",138.28,139.06,137.53,138.05,3905155
"2015-12-09",137.38,139.84,136.23,136.61,4614993
"2015-12-10",137.03,137.85,135.72,136.78,4222329
"2015-12-11",135.23,135.44,133.91,134.57,5333767
"2015-12-14",135.31,136.14,134.02,135.93,5116906
"2015-12-15",137.4,138.97,137.28,137.79,4238546
"2015-12-16",139.12,139.65,137.79,139.29,4345474
"2015-12-17",139.35,139.5,136.31,136.75,4089539
"2015-12-18",136.41,136.96,134.27,134.9,10026106
"2015-12-21",135.83,135.83,134.02,135.5,5617475
"2015-12-22",135.88,138.19,135.65,137.93,4263828
"2015-12-23",138.3,139.3,138.11,138.54,5164916
"2015-12-24",138.43,138.88,138.11,138.25,1495226
"2015-12-28",137.74,138.04,136.54,137.61,3143412
"2015-12-29",138.25,140.06,138.2,139.78,3943691
"2015-12-30",139.58,140.44,139.22,139.34,2989367
"2015-12-31",139.07,139.1,137.57,137.62,3462077
"2016-01-04",135.6,135.97,134.24,135.95,5208900
"2016-01-05",136.76,136.89,134.85,135.85,3924793
"2016-01-06",134.38,135.58,133.62,135.17,4310939
"2016-01-07",133.7,135.02,132.43,132.86,7025760
"2016-01-08",133.18,133.82,131.32,131.63,4762706
"2016-01-11",131.81,133.82,131.76,133.23,4974436
"2016-01-12",133.65,133.78,131.13,132.9,5078678
"2016-01-13",133.5,134.28,131.1,131.17,4675089
"2016-01-14",131.93,133.79,131.22,132.91,5708301
"2016-01-15",130.01,130.88,128.87,130.03,8942710
"2016-01-19",130.11,132.1,128.06,128.11,9703914
"2016-01-20",118.46,123.99,118,121.86,16133787
"2016-01-21",121.3,125.1,120.58,122.91,8845201
"2016-01-22",124.67,124.74,121.77,122.5,9237033
"2016-01-25",122.1,124.23,121.64,122.08,5427835
"2016-01-26",122.25,123.61,122.24,122.59,4613756
"2016-01-27",122.73,123.37,120.65,120.96,4999341
"2016-01-28",121.26,122.83,121.01,122.22,3942349
"2016-01-29",123.28,124.79,122.96,124.79,8208826
"2016-02-01",124.4,125.29,123.71,124.83,3570810
"2016-02-02",123.67,124.14,122.64,122.94,3279196
"2016-02-03",123.99,125.45,122.45,124.72,6222759
"2016-02-04",125.08,128.5,125,127.65,5240258
"2016-02-05",127.22,128.64,125.85,128.57,7155806
"2016-02-08",126,127.51,124.13,126.98,7255939
"2016-02-09",126.12,126.93,123.77,124.07,5923690
"2016-02-10",125,125.29,119.84,120.19,6436823
"2016-02-11",118.78,119.66,116.9,117.85,7236058
"2016-02-12",119.26,121.05,118.35,121.04,4921506
"2016-02-16",121.83,123.09,121.34,122.74,4027818
"2016-02-17",123.71,126.57,123.25,126.1,4814894
"2016-02-18",130,134,129.75,132.45,9925974
"2016-02-19",132.36,133.65,130.84,133.08,5117316
"2016-02-22",133.84,134.31,132.41,133.77,4441519
"2016-02-23",133.14,133.41,132.01,132.4,3372962
"2016-02-24",131.55,133.49,129.68,132.8,4087400
"2016-02-25",133.29,134.51,130.88,134.5,4354669
"2016-02-26",134.51,134.92,131.95,132.03,4383322
"2016-02-29",132,133.36,130.9,131.03,4376341
"2016-03-01",132.24,134.64,132.03,134.37,3786328
"2016-03-02",133.7,137.44,133.22,136.3,5168887
"2016-03-03",137.22,137.96,136.07,137.8,5146815
"2016-03-04",137.54,139.42,137.02,137.8,3966935
"2016-03-07",137.28,140.51,136.87,140.15,5161376
"2016-03-08",139.71,140.35,137.42,139.07,5539956
"2016-03-09",139.31,142.17,139.23,140.41,4378456
"2016-03-10",141.24,141.47,138.09,140.19,4018224
"2016-03-11",141.73,142.92,140.51,142.36,4354954
"2016-03-14",142.01,143.19,141.04,142.78,4047559
"2016-03-15",141.74,143.33,141.54,142.96,3707538
"2016-03-16",142.62,144.88,142.11,144.79,4200019
"2016-03-17",144.78,147.32,144.45,147.04,5820336
"2016-03-18",147.4,147.51,145.51,147.09,12081614
"2016-03-21",147.3,148.71,146.72,148.63,3714259
"2016-03-22",148.06,149.28,147.84,148.1,4054809
"2016-03-23",148,148.03,145.13,145.4,4753828
"2016-03-24",144.98,148.22,144.49,147.95,5042895
"2016-03-28",147.75,148.65,147.23,148.4,3260841
"2016-03-29",147.59,149.76,147.5,149.33,3127103
"2016-03-30",149.95,150.41,148.32,148.41,3324850
"2016-03-31",149.79,153.1,149.36,151.45,6775712
"2016-04-01",150.51,152.96,150.25,152.52,3919972
"2016-04-04",152.34,153.52,151.91,152.07,3901552
"2016-04-05",151.43,151.6,149.65,150,3334931
"2016-04-06",149.9,150.15,147.81,150.02,4179157
"2016-04-07",149.07,149.6,148,148.25,3651838
"2016-04-08",149.06,149.99,148.12,149.35,3293391
"2016-04-11",150.26,151.95,149.22,149.25,3832395
"2016-04-12",149.61,150.11,148.58,149.63,3592693
"2016-04-13",150.75,151.23,149.63,151.23,3167304
"2016-04-14",151.5,152.76,150.38,151.16,3163867
"2016-04-15",151.04,152.1,150.96,151.72,3526272
"2016-04-18",151.75,153.14,151.49,152.53,5911265
"2016-04-19",146.47,146.95,142.61,144,13149148
"2016-04-20",144.24,147.2,144,146.11,6721442
"2016-04-21",146.58,150.12,146.46,149.3,5992604
"2016-04-22",149.44,151,147.5,148.5,5190627
"2016-04-25",148.16,148.9,147.11,148.81,2845511
"2016-04-26",148.65,149.79,147.9,149.08,2978004
"2016-04-27",149.35,150.78,148.97,150.47,3086611
"2016-04-28",149.75,150.18,146.72,147.07,3771853
"2016-04-29",146.49,147.34,144.19,145.94,4217744
"2016-05-02",146.56,147,144.43,145.27,3499020
"2016-05-03",144.65,144.9,142.9,144.13,3558829
"2016-05-04",143.36,145,143.31,144.25,2575776
"2016-05-05",145.95,147.3,145.45,146.47,6492015
"2016-05-06",144.86,147.97,144.47,147.29,4882514
"2016-05-09",147.7,148.2,147.01,147.34,4298800
"2016-05-10",148.24,150.04,147.74,149.97,3982554
"2016-05-11",149.71,151.09,148.74,148.95,3075213
"2016-05-12",149.21,149.39,147.11,148.84,3247675
"2016-05-13",148.79,149.86,147.42,147.72,2372098
"2016-05-16",147.65,149.99,147.44,149.46,3061873
"2016-05-17",149.21,149.5,147.29,148,3489779
"2016-05-18",147.99,148.52,146.36,147.34,2482097
"2016-05-19",146.48,146.93,143.96,144.93,3618752
"2016-05-20",145.71,147.51,145.55,147.25,3576766
"2016-05-23",147.61,147.95,146.66,146.77,2088554
"2016-05-24",146.88,148.75,146.88,148.31,2827106
"2016-05-25",148.93,152.09,148.5,151.69,4347009
"2016-05-26",151.55,152.51,151.05,152.44,3042788
"2016-05-27",152.35,152.93,152.15,152.84,2456289
"2016-05-31",152.56,153.81,152.27,153.74,5836645
"2016-06-01",153,153.27,151.54,152.51,2663419
"2016-06-02",152.59,153.5,152.12,153.5,2642601
"2016-06-03",152.4,153.04,151.7,152.89,2328256
"2016-06-06",153.09,153.95,152.34,152.73,2378662
"2016-06-07",153.31,153.93,152.66,153.33,4464985
"2016-06-08",153.53,154.09,153.04,154,2935036
"2016-06-09",152.92,153.76,152.73,153.42,2021796
"2016-06-10",152.79,153.33,151.86,152.37,3120563
"2016-06-13",151.63,152.5,150.28,151.28,3610407
"2016-06-14",151.28,151.79,150.4,151.06,2865833
"2016-06-15",151.46,151.79,150.6,150.68,2260406
"2016-06-16",150.19,151.3,149,151.06,2449064
"2016-06-17",150.96,152.72,150.6,151.99,4663870
"2016-06-20",152.6,154.67,152.52,153.61,3572102
"2016-06-21",154.16,154.57,153.69,154.05,2760344
"2016-06-22",153.75,154.71,152.27,152.92,2833664
"2016-06-23",153.45,155.48,152.6,155.35,3969369
"2016-06-24",149.97,150.61,146.18,146.59,9082793
"2016-06-27",146.18,146.6,142.5,143.5,5166665
"2016-06-28",144.78,145.73,144.22,145.7,3997694
"2016-06-29",146.5,148.48,146.45,148.46,3367736
"2016-06-30",148.86,151.91,148.67,151.78,3967126
"2016-07-01",152.19,152.97,151.4,152.35,2658280
"2016-07-05",151.19,152,150.76,151.68,2465240
"2016-07-06",151.85,152.41,149.92,152.37,2569393
"2016-07-07",152.75,153.69,151.89,152.6,2138421
"2016-07-08",154,154.6,153.08,154.46,3040593
"2016-07-11",154.6,156.04,154.5,155.33,2833712
"2016-07-12",156,157.12,155.52,157.04,3843793
"2016-07-13",157.75,158.34,157.06,158.02,2746439
"2016-07-14",158.81,161.4,158.58,160.28,4637644
"2016-07-15",159.9,159.98,158.5,159.78,4476810
"2016-07-18",159.3,160.75,158.73,159.86,6729685
"2016-07-19",161.78,162.14,157.89,159.58,7120017
"2016-07-20",159.97,161.71,159.6,161.36,4376286
"2016-07-21",160.75,161.85,159.89,160.45,4048975
"2016-07-22",160.78,162.17,160.48,162.07,2520077
"2016-07-25",162,162.88,161.75,162.65,2804578
"2016-07-26",162.65,163.6,161.37,162.12,2894559
"2016-07-27",162.12,162.57,161.18,161.83,2162680
"2016-07-28",161.38,161.81,160.71,161.37,2340369
"2016-07-29",161.36,161.67,160.03,160.62,3547546
"2016-08-01",160.65,161.65,159.84,161.45,2823588
"2016-08-02",161.27,161.45,160.36,160.58,3080899
"2016-08-03",160.13,160.86,159.8,160.67,2861659
"2016-08-04",160.86,161.7,160.12,161.55,2489068
"2016-08-05",162,163.51,161.57,163.5,3812370
"2016-08-08",162.73,163.27,161.58,162.04,3039306
"2016-08-09",162.22,162.77,161.64,161.77,2737530
"2016-08-10",162.19,162.66,161.96,162.08,2466675
"2016-08-11",162.25,164.95,162.18,163.53,8768585
"2016-08-12",163.19,163.46,161.52,161.95,2543079
"2016-08-15",162.4,162.97,161.78,161.88,2970415
"2016-08-16",161.11,161.93,160.69,160.7,2210229
"2016-08-17",160.97,161.16,159.84,160.44,3225919
"2016-08-18",160.89,162,160.44,161.36,3652013
"2016-08-19",160.84,160.91,159.52,160.04,2815184
"2016-08-22",160,160.57,159.13,160,2039331
"2016-08-23",160.33,161.34,160.23,160.26,2838137
"2016-08-24",159.89,160.18,158.32,159.05,3645837
"2016-08-25",159,159.54,158.42,158.63,2575023
"2016-08-26",158.88,160.44,157.85,158.32,2498909
"2016-08-29",158.83,160.21,158.5,159.72,2475879
"2016-08-30",159.76,160.15,158.81,159.4,1813343
"2016-08-31",159.66,159.66,158.26,158.88,2323649
"2016-09-01",158.32,159.62,158.1,159.54,2358385
"2016-09-02",159.88,160.57,159.15,159.55,2315366
"2016-09-06",159.88,160.86,159.11,160.35,2994056
"2016-09-07",160.19,161.76,160,161.64,2867257
"2016-09-08",160.55,161.21,158.76,159,3963164
"2016-09-09",158.03,158.4,155.65,155.69,5185972
"2016-09-12",155.26,158.53,154.84,158.29,4367529
"2016-09-13",157.63,157.93,155.5,155.81,3636719
"2016-09-14",155.7,155.87,153.39,154.05,3860553
"2016-09-15",154.3,156.33,153.21,155.66,3662573
